S,v
100,2.513418837
101,2.494247884
102,2.526376148
103,2.508450756
104,2.501611625
105,2.513813182
106,2.533154533
107,2.538118348
108,2.532852273
109,2.537757724
110,2.544790594
111,2.527394314
112,2.539637448
113,2.530570687
114,2.547747775
115,2.565048303
116,2.565997944
117,2.584922082
118,2.566884668
119,2.546780416
120,2.588322565
121,2.587290893
122,2.571638479
123,2.582645725
124,2.591127848
125,2.590053968
126,2.596004765
127,2.590709579
128,2.594206358
129,2.598196323
130,2.59210344
131,2.616878613
132,2.605326475
133,2.614707946
134,2.601840274
135,2.602150873
136,2.614474943
137,2.615306677
138,2.632201403
139,2.628702147
140,2.630405144
141,2.612879798
142,2.619952692
143,2.633922354
144,2.630667562
145,2.649264516
146,2.651965755
147,2.634910586
148,2.651608499
149,2.658924913
150,2.650268676
151,2.665356632
152,2.661787124
153,2.655320243
154,2.663940446
155,2.659086927
156,2.654941987
157,2.664601536
158,2.663283575
159,2.661158158
160,2.684376862
161,2.670721018
162,2.697633446
163,2.669169494
164,2.679555999
165,2.691501882
166,2.704711656
167,2.682180028
168,2.672948479
169,2.690573485
170,2.671011499
171,2.683125417
172,2.690218669
173,2.704014706
174,2.705093065
175,2.692032078
176,2.703116864
177,2.692218668
178,2.703580946
179,2.717645402
180,2.701567596
181,2.698487173
182,2.697969949
183,2.711598211
184,2.71925524
185,2.728573873
186,2.709278322
187,2.711775287
188,2.705211394
189,2.729038575
190,2.713531227
191,2.710907439
192,2.73882354
193,2.72640867
194,2.726789596
195,2.710874521
196,2.726562088
197,2.72870374
198,2.713848197
199,2.723769453
200,2.72322351
